0;49;26;44;3;39;2;3;1;2;1;1
0;16;37;18;27;4;12;2
0;67;21;11;5;4;3;2;2;1;1;1
0;67;11;4;67;14;1;1;2;1
0;50;57;11;7;7;16;7;2;6;3;1
0;45;62;20;7;6;1;3;7;1
0;57;6;40;23;5;2;9;1;2
0;76;9;5;3;7;6;1
0;12;16;31;24;14;5;6
0;11;3;52;23;12;2;3
0;78;63;18;9;7;4;2;2;2
0;16;10;55;19;1;6;6;3;3;3;2;1;4
0;6;30;39;25;14;6;5;1;4;2;8
0;74;1;1;3;3;9;7;1;2
0;97;57;19;1;8;7;3;5;1
0;73;20;40;9;16;8;2;4;3
0;27;37;26;6;15;1;9;1;6
0;32;39;2;15;19;5;11;8;3
0;53;41;38;3;5;1;1;1;1
0;51;34;27;23;7;5;1;3;1
0;27;4;13;15;43;13;2;3;1
0;44;8;55;1;3;3;19;5;2
0;6;14;5;29;2;9;10;10;13
0;84;7;4;1;2;6;1
0;43;4;24;33;23;5;2
0;58;16;42;19;6;13;2;2;2
0;87;2;2;4;3;1;2;2;1
0;84;24;40;23;7;2;1;2;2
0;10;54;24;8;8;2;4
0;45;14;43;24;2;9;2;1;1;2;2
0;69;31;9;5;3;4;4
0;45;38;11;9;27;2;9;2;2
0;33;36;6;26;13;4;7
0;54;35;37;9;12;1;3
0;34;23;17;5;3;25;7;2;3;7;2
0;79;8;8;4;1;4;3
0;8;35;38;40;13;8;4;1;5;2;5
0;72;19;48;16;12;1;4
0;3;35;16;3;22;14;7
0;5;29;17;29;1;10;5;1;12;8;3
0;72;9;10;1;3;10;4
0;36;32;26;8;15;11;4
0;50;54;25;13;3;7;1;7;2
0;35;11;20;5;11;5;6;7;3;10;3
0;34;14;73;8;3;5;1;4;4;4;1
0;72;7;76;4;6;1;3
0;25;61;7;3;15;11;3
0;25;20;9;19;23;1;4;4;6
0;49;22;23;13;15;14;5;1;8;1;1;2;1
0;19;40;20;20;12;1;5;1;1;1;1
0;82;58;1;4;2;5;8;1;6;7;1;9;1
0;61;4;52;29;10;3;2;3;1;2;1
0;24;55;22;5;6;5;4
0;34;55;3;6;24;10;1
0;30;41;54;5;9;1;1
0;53;25;13;9;3;4;6
0;1;7;5;38;23;18;7
0;41;14;30;41;9;2;1
0;75;24;6;25;22;19;4;3;3;1;1;1;1
0;46;67;10;10;9;3;5;1;1;1;5
0;1;54;26;8;4;5;1;2;1
0;49;24;39;18;3;1;6;4;2;1;3
0;26;32;3;12;5;9;15;9;2
0;62;32;7;4;8;17;1;1;1
0;58;48;32;7;1;9;2
0;48;40;8;19;4;5;13
0;92;62;14;11;2;5;2;4;1
0;36;38;16;26;6;5;2;1;11
0;46;10;2;67;14;2;4;2;1
0;65;13;26;8;4;11;3;5;4;3;3
0;37;7;12;23;15;3;1;4;8
0;68;17;13;7;8;3;10;3;1
0;45;57;14;8;14;3;2
0;61;3;2;8;21;9;6;5;2;1;1
0;71;6;28;52;4;2;8
0;57;6;35;5;1;1;1
0;30;17;24;23;25;3;1
0;59;14;5;41;17;5;14;7;6;3;4
0;10;3;36;2;53;2;5;1;1
0;36;46;11;16;20;9;1;3;4
0;20;47;16;7;6;18;2;2;4
0;66;8;1;1;10;11;1;1;1
0;51;43;38;11;3;9;3;2;1;2;1
0;84;3;46;20;16;6;9
0;33;48;5;37;2;5;3
0;46;22;42;22;2;2;3;5;3
0;61;63;31;7;1;7;3;8;2
0;23;27;13;16;12;7;28
0;2;31;47;4;11;4;19;5;1;8;5
0;33;13;56;2;2;5;12;5;4
0;49;36;39;3;12;10;1;1;1
0;4;46;19;7;47;35;1;2;2;2;1
0;44;16;26;4;14;7;4;1;3
0;15;25;54;11;4;5;5
0;18;56;3;34;24;19;1
0;54;2;7;18;12;10;3;8;2;1;1
0;44;12;11;47;4;20;5
0;27;36;34;33;34;1;1;3;1
0;54;14;36;10;3;1;1;3;2
0;43;38;20;23;1;4;4;7;2
0;80;4;6;18;17;1;6;2;2;5;1;2;1
0;51;20;27;11;8;3;1;4;10
0;14;42;24;1;29;6;24;7;3
0;61;19;37;7;11;8;10;1;2
0;71;12;15;6;2;2;2
0;96;2;34;10;48;3;2
0;41;31;27;40;7;9;2;9;2
0;54;42;12;17;2;25;2
0;15;69;8;2;14;4;3
0;6;57;23;5;10;7;3;2;2
0;71;19;51;11;1;5;2;9;1;8;1;5;1
0;23;44;7;7;5;5;15;33;10
0;22;33;32;18;7;8;1;1;1
0;29;36;16;2;7;1;30;4;11
0;36;79;8;1;3;4;5;6;2
0;48;46;9;26;2;15;2;3;2
0;29;18;35;14;26;9;12;8;13
0;70;24;11;1;4;13;1
0;64;5;10;32;11;24;17
0;29;10;63;5;12;10;9;2;1;1;1;1;1
0;13;13;37;22;19;6;1;2;1
0;84;40;40;6;5;6;3;1;2
0;90;8;14;11;18;21;20
0;58;51;11;6;27;4;2;3;1
0;44;49;24;18;1;1;2;4;1
0;25;19;23;19;20;9;1;4;2
0;14;19;28;12;6;20;17;3;5
0;21;32;35;4;1;3;1;10;17;1;1
0;11;26;12;22;38;19;4;4;1
0;67;17;37;32;1;1;9;1;1
0;10;25;2;40;7;14;20;4;1
0;93;3;21;23;2;33;7
0;70;26;13;31;5;8;1;13;2
0;68;13;22;6;1;2;2;3;1
0;6;35;27;1;18;2;4
0;29;5;17;26;24;17;4
0;80;55;3;2;28;8;4
0;40;19;24;17;10;2;6;2;9;7;1
0;17;41;48;19;11;14;4;7;2;2;1;1;1
0;29;9;1;1;47;32;4;3;4
0;24;39;29;15;10;5;3;2;4;3;1
0;35;41;17;8;8;1;1;6;1
0;28;13;20;7;33;13;38;4;2;1;2
0;28;24;19;11;1;1;10;38;1;6;1
0;72;26;5;5;3;12;2;4;2
0;87;21;66;5;2;4;2;1;1
0;79;3;3;6;4;1;7
0;22;37;23;6;15;4;19;1;1
0;33;2;22;6;44;9;9
0;24;53;1;17;2;3;1
0;29;30;21;5;38;3;4
0;84;71;2;22;5;3;1;1;1;1;1
0;67;22;8;17;3;3;2
0;10;37;4;11;17;4;19;6;5
0;24;58;24;26;8;8;1;7;1
0;53;49;6;28;1;2;6
0;40;5;37;6;20;2;13;4;8;3;7
0;61;67;7;12;3;6;2;2;4
0;16;4;21;33;9;11;22;2;7;1;1
0;86;22;42;15;4;2;6;6;6
0;47;61;12;10;7;8;1;1;1
0;61;48;11;2;12;6;8;6;7
0;48;18;6;54;12;6;1;2;2
0;73;37;18;13;20;7;5
0;61;30;8;40;10;11;3;5;2;2;2
0;38;32;19;7;7;3;12;2;1
0;33;52;20;9;14;17;3;12;1
0;3;49;20;24;5;1;1
0;39;41;26;25;3;1;4;2;1
0;43;79;9;9;4;1;2;3;1
0;41;18;30;16;15;10;7
0;84;42;34;3;8;3;6
0;100;29;37;24;1;7;1
0;6;50;32;36;12;2;12
0;94;28;46;6;16;3;1
0;37;22;43;14;1;1;1;3;1
0;27;30;1;35;16;3;15
0;54;24;10;25;9;15;9
0;87;38;20;4;21;14;1
0;61;37;19;49;5;2;5;4;1;1;1
0;23;29;32;10;20;9;7;1;2;1;4
0;6;3;72;15;5;3;3;1;1
0;87;34;30;24;4;7;1
0;53;45;15;17;8;1;5;9;1
0;49;35;12;10;14;12;16
0;55;6;71;10;3;2;1;6;2
0;52;39;39;5;1;3;3;1;1
0;70;22;36;17;31;4;3;2;2
0;1;10;50;13;13;3;2;19;4;5;4
0;56;21;24;2;11;3;1;2;3
0;56;28;23;1;6;10;1;2;2
0;51;5;53;8;12;16;3;6;2;1;1
0;69;19;6;19;2;2;1
0;8;7;23;19;11;3;32;6;1
0;46;19;20;5;3;20;6
0;5;30;31;11;18;13;3;1;2;1;1
0;80;70;26;1;1;1;1
0;73;16;46;19;10;4;3
0;48;49;21;8;7;11;2
0;7;58;47;19;9;16;1;1;1
0;62;7;20;3;2;11;2;1;1
0;5;11;48;11;26;8;1;1;10;1;2
0;1;45;17;9;10;12;6;4;8
0;67;34;19;21;13;17;5;2;1
0;12;16;37;15;28;5;3;2;4;1;4
0;20;44;6;21;31;3;5;11;2;3;11;1;1
0;32;44;8;7;5;24;14;3;3
0;4;33;14;3;49;9;3;1;1;1;1
0;32;7;17;20;19;23;9
0;50;17;20;10;14;2;1;1;1
0;30;37;15;33;3;2;4
0;92;15;59;10;9;2;3
0;52;57;17;13;9;2;2
0;44;34;10;38;3;3;1;1;1
0;49;28;20;3;4;13;7
0;95;3;30;16;8;1;22
0;38;62;10;17;5;2;4
0;55;17;6;7;3;17;1
0;45;7;5;28;9;8;4
0;34;40;15;26;10;2;5;2;2
0;8;71;4;11;3;5;2
0;35;32;10;24;15;12;4
0;68;45;39;9;9;1;3;2;1
0;50;53;23;11;7;15;7;6;1
0;36;63;34;10;15;2;2
0;26;17;5;8;34;11;17
0;71;12;42;25;8;10;3;2;3;9;1
0;20;33;17;8;22;11;1
0;24;35;24;7;6;18;3;5;6
0;82;21;48;22;7;1;2;2;4
0;43;25;4;12;4;32;3;3;1;1;1;1;1
0;24;67;23;22;29;1;1
0;35;12;40;26;4;12;5;5;1
0;25;2;6;52;18;3;4;7;6;5;1
0;36;67;6;9;7;5;3;1;4
0;74;24;3;7;3;5;8
0;49;2;28;35;24;1;6
0;8;27;25;13;5;5;25
0;1;5;72;12;3;3;5
0;85;2;15;3;3;6;1;1;1
0;33;65;7;20;5;3;4;1;1;1;1
0;58;10;34;3;11;7;5;4;13;1;1;1;2
0;36;64;18;9;4;3;1
0;28;70;13;5;7;3;2;1;3
0;81;7;8;4;1;1;1;4;1
0;24;50;17;17;6;2;4
0;60;6;13;14;6;1;2;3;2
0;56;41;17;16;14;4;1
0;39;28;15;38;6;17;8;8;7
0;22;12;21;35;3;14;4
0;79;49;28;8;9;5;3;1;1
0;3;59;32;8;18;15;9;2;4;3;2;2;1
0;44;60;9;3;23;2;3
0;60;32;11;19;4;5;2;1;2
0;9;34;24;22;14;2;18;10;5
0;59;38;25;10;1;2;5;7;1
0;68;39;9;29;3;6;14
0;25;50;34;20;17;2;6;4;1
0;63;28;12;7;3;5;9;2;5
0;52;42;50;8;3;1;2;1;1
0;76;7;10;5;1;4;1;3;3;1;2
0;59;16;64;5;6;8;1
0;44;12;2;29;51;3;4;2;5
0;78;5;9;42;15;9;6
0;83;35;1;31;7;5;13;5;3
0;29;23;40;11;5;9;10;1;4;2;1
0;18;11;3;61;3;9;6
0;40;28;45;18;5;7;4;7;1;3;1
0;22;20;3;30;29;8;8;4;1
0;40;16;5;42;7;16;13;1;2;3;1
0;51;31;20;12;28;3;6
0;44;35;2;6;7;2;6;1;1;4;1
0;55;13;33;7;19;8;17
0;14;13;10;55;10;5;3;9;5
0;5;58;12;13;12;2;3
0;25;7;23;7;19;18;2;4;4
0;12;58;17;12;7;3;4;3;1
0;50;35;31;19;6;8;1;2;1;3;2
0;66;44;48;7;3;1;2;1;1
0;48;29;37;7;2;4;1
0;12;35;2;12;11;22;13;5;2
0;5;62;26;2;2;1;7;1;1
0;80;4;67;10;10;1;1;4;3;2;3
0;52;47;3;6;21;13;9
0;99;19;5;5;67;3;1
0;23;3;32;8;19;5;10
0;4;19;22;13;11;7;3
0;4;6;84;4;2;2;2
0;72;43;3;18;14;21;1
0;23;29;10;32;25;3;1
0;90;31;18;46;3;1;2;1;1
0;7;30;34;8;7;8;1;4;8
0;6;39;2;44;6;4;1;2;3
0;30;54;16;6;13;6;20;6;2
0;46;28;12;7;6;2;9;15;3
0;32;28;6;21;3;2;5;9;15;4;5;7;2
0;72;42;42;1;4;1;3;2;5;1;1
0;56;51;24;16;6;1;2
0;50;80;4;4;3;4;5
0;23;28;42;10;2;13;1
0;56;24;38;16;9;7;2
0;46;9;55;9;9;11;7
0;51;28;38;11;18;4;1
0;56;22;27;4;35;2;1;7;5;1;1
0;60;4;62;23;1;7;2
0;47;24;30;21;6;7;3;1;3;1;3
0;73;49;13;3;1;4;17;14;1;1;1
0;75;46;31;7;10;5;1
0;41;13;32;13;15;11;6
0;40;30;49;9;2;2;5;1;1
0;38;38;6;16;1;24;11;2;2;1;2
0;32;26;32;18;9;1;8
0;60;16;15;7;8;2;2;5;7
0;3;25;15;41;18;7;7;11;1;4;1;1;2
0;23;16;56;11;2;4;3;2;1
0;43;16;10;6;3;36;1;1;1
0;47;7;36;6;17;3;10;13;15;4;1;2;2;2;1
0;58;54;14;11;15;1;4
0;18;42;11;23;3;14;5;1;4
0;6;8;57;1;32;1;1
0;67;32;4;20;4;3;2
0;76;34;12;15;18;14;3
0;32;2;28;6;7;9;8;9;3;4;1
0;18;30;7;9;1;4;13;18;15
0;23;36;5;30;10;7;22;5;3
0;97;41;39;3;7;8;2;1;1
0;24;5;40;3;27;1;4;1;1
0;5;18;30;4;35;10;3
0;33;32;29;20;14;11;7;4;2;1;4
0;82;77;10;4;7;3;6;2;1
0;82;62;7;16;4;10;1
0;22;30;15;6;4;40;4;3;30;3;1
0;47;12;19;8;62;1;5;2;1;2;1
0;71;24;17;9;2;8;6;3;1
0;20;10;17;24;13;7;22
0;83;22;30;9;26;5;1
0;18;7;13;10;55;8;11;3;1
0;31;8;40;7;26;12;5;4;3;1;1;2;1
0;3;6;59;15;3;3;10;13;2;5;1
0;77;28;12;19;18;10;10;3;10
0;25;9;42;19;8;18;4
0;7;30;50;6;8;3;2
0;20;56;10;7;7;6;4
0;88;6;32;37;8;2;15
0;11;52;29;5;4;5;5
0;23;53;34;3;31;1;2;1;5
0;65;5;28;37;12;6;4
0;50;5;8;16;12;15;12;3;4;2;1;1;1
0;70;4;21;12;15;42;6;2;2
0;2;32;30;15;16;3;2
0;99;23;34;18;14;4;2
0;22;61;2;7;3;3;24;1;1
0;37;46;47;23;4;5;1;7;6;6;2
0;68;43;13;12;6;14;14;2;1;1;1
0;45;8;12;48;23;2;7
0;91;24;2;9;8;13;28
0;64;58;26;2;3;4;3
0;72;17;8;6;1;12;4;3;1
0;17;41;9;31;2;14;2;1;1
0;34;59;21;24;12;6;18;4;1
0;23;62;2;1;5;1;3;5;1
0;24;2;17;15;19;22;22
0;17;6;33;36;16;1;4;2;1;1;1
0;22;51;3;22;15;8;4;3;2
0;16;27;19;34;2;8;5;9;2;1;3
0;51;21;23;22;2;1;2;1;1
0;60;48;10;7;15;3;16
0;23;79;19;8;2;2;4;1;2
0;91;20;2;43;19;9;4
0;52;21;25;4;30;13;5
0;45;44;22;6;9;9;3
0;45;29;39;11;9;20;6;13;1
0;54;35;26;5;9;3;3;2;1
0;4;1;15;1;2;46;15;13;4;2;2
0;12;16;4;10;25;9;7;4;17;17;3
0;20;58;9;19;3;1;14;1;3;1;1
0;24;92;1;2;3;1;1
0;35;34;5;35;6;13;6
0;83;30;27;21;17;3;2;1;1
0;6;52;57;18;5;4;8;1;5;4;2
0;52;10;21;14;6;4;6;1;2
0;53;5;7;32;16;3;3;3;7;1;8
0;20;25;26;9;12;24;6
0;62;72;16;3;4;1;3;2;2
0;30;45;42;27;12;8;1;4;2
0;67;67;2;3;6;15;3;5;2;5;1;1;1
0;30;16;21;46;3;10;2
0;35;21;8;15;33;2;1;8;4
0;60;7;5;30;28;22;4;3;5;4;3
0;45;25;4;17;1;6;20;1;2
0;38;29;30;6;11;10;3;4;6;1;1
0;28;24;65;22;2;2;7;1;1
0;59;63;4;12;6;8;2
0;15;3;42;10;11;9;2;14;4
0;5;16;22;1;34;3;15;4;5
0;12;5;82;4;7;3;1;3;2
0;36;55;32;1;9;1;1
0;49;10;21;6;5;1;1;8;5
0;11;1;24;3;24;9;24;4;12
0;49;58;1;12;13;6;7
0;58;53;21;7;10;4;5
0;77;7;7;3;4;7;1;2;5
0;20;23;17;24;17;19;4;12;1;2;1
0;68;29;5;8;16;3;3;1;1
0;52;40;20;3;40;6;4;4;3
0;97;71;7;4;16;1;1
0;73;9;44;2;33;5;3;6;1
0;30;53;1;4;55;8;1;1;1
0;5;57;9;5;21;2;3;1;4
0;7;7;22;34;13;26;2;2;1
0;31;4;69;1;5;15;6
0;3;38;29;5;2;18;7
0;21;9;43;4;9;23;5;9;4;1;4
0;47;31;24;14;10;8;4;2;1;1;1
0;38;25;1;40;12;5;1;1;2;1;1
0;12;70;10;6;11;1;2
0;36;8;45;39;3;2;1
0;86;3;6;4;1;1;2;1;4;1;4
0;12;5;38;42;4;5;4;4;3;1;2
0;82;27;27;2;10;24;4;7;3
0;46;18;18;12;22;20;1;1;2
0;9;14;38;9;17;8;9;7;12;4;9;3;3
0;4;31;46;15;1;2;3;1;2
0;81;2;1;10;3;2;3
0;70;17;28;12;13;26;4
0;25;9;53;5;7;8;2;4;1;1;1
0;40;5;32;35;1;11;9;3;3
0;4;38;23;4;26;4;5
0;15;76;18;18;4;5;2;4;5;2;1
0;8;6;4;42;13;10;20
0;5;54;19;7;8;10;3;1;3
0;7;8;35;42;6;1;1;5;3;1;2
0;21;43;13;40;1;2;1
0;41;22;27;6;8;4;32;8;1;1;3
0;26;40;2;3;19;4;2;5;5
0;31;25;27;37;1;1;3;2;1
0;55;26;22;18;12;6;3;1;1
0;66;45;30;9;5;9;2
0;50;43;8;32;18;2;19;1;1;1;1
0;12;7;21;57;2;1;5
0;53;2;19;13;15;49;2
0;35;35;43;6;4;8;2;3;1;1;1
0;6;11;25;3;10;38;4;10;1
0;97;54;17;6;5;7;4
0;80;69;2;11;6;2;8
0;81;18;2;14;2;1;6;4;3;1;1;1;1
0;45;29;11;7;2;14;8
0;1;35;39;17;8;12;1;6;2;8;1;1;1
0;96;15;6;15;41;20;3
0;83;22;46;12;7;5;10;1;1
0;22;8;18;7;11;17;12
0;87;37;13;30;9;8;1;2;1
0;29;43;33;2;3;13;3;1;1;3;1
0;32;56;11;43;3;3;1
0;32;73;4;6;2;6;4;3;5
0;12;63;16;1;1;9;2;1;8
0;67;52;12;28;4;1;2;1;1
0;95;40;8;21;2;27;2
0;31;24;31;8;11;18;7
0;84;8;5;8;1;1;1
0;39;1;24;52;5;1;8;2;7
0;89;45;7;15;7;10;4
0;28;22;14;24;7;6;18;3;2;4;1
0;33;36;16;16;19;22;3;2;2;2;3
0;51;30;36;7;21;9;7;2;3;1;1;1;1
0;86;12;37;33;14;3;1
0;88;75;4;8;4;6;3
0;33;77;1;3;6;8;1;4;1
0;69;15;21;4;36;14;1
0;70;24;23;8;11;7;1;4;1;1;1;2;1
0;64;31;34;5;1;3;1;4;8;4;1;3;8
0;82;11;20;23;2;15;6;7;8
0;13;49;8;2;3;4;11;24;5;3;1
0;72;67;10;10;4;3;2;1;1;1;1
0;88;23;12;23;27;10;3;4;1
0;46;59;13;3;12;10;5;2;2;1;1
0;75;20;4;9;4;6;2;1;1;1;1
0;61;29;1;6;1;9;13;3;5
0;16;24;50;67;4;1;4;3;5;2;1
0;15;20;30;37;3;1;3
0;29;14;31;27;19;4;3
0;56;26;12;18;3;4;6;3;1
0;16;27;52;1;5;2;5;4;1;3;1
0;19;39;23;10;10;14;1;3;1
0;57;13;5;6;7;4;2
0;47;11;18;21;18;17;3;3;1
0;62;12;26;8;3;16;4;5;2
0;56;20;39;16;11;10;7;10;6
0;33;41;4;2;42;2;6;1;3;2;2
0;61;6;39;16;3;7;2;3;3;5;1
0;13;21;31;3;21;10;13;5;2
0;80;19;17;15;6;4;1;1;3;1;4
0;1;55;48;1;13;12;9;2;7;1;1;5;2
0;94;36;9;9;5;20;2;19;2
0;80;25;25;27;6;7;5
0;15;46;26;32;22;1;2;2;1
0;93;9;31;16;39;1;4
0;1;10;3;37;35;18;4;2;1
0;78;22;4;5;8;4;1
0;43;60;24;6;9;15;5;1;1;1;2;1;1
0;18;20;21;20;12;12;10;14;1;2;2
0;62;23;32;38;6;17;1;2;3
0;36;32;7;24;13;11;12;1;10
0;80;12;8;2;2;2;2
0;77;51;17;11;9;5;6
0;60;10;42;7;2;3;2;23;9
0;43;39;23;15;17;1;2;2;1
0;31;4;32;40;20;2;2
0;30;54;27;6;17;11;2;7;3
0;23;21;9;8;20;20;21
0;46;14;54;17;1;10;3;11;3
0;98;64;15;6;7;3;4
0;61;14;16;29;27;9;11;1;1;1;1
0;82;44;40;10;3;1;1
0;89;19;13;14;42;6;5
0;76;10;37;29;19;4;2;2;1
0;38;25;19;21;5;5;23;5;5;1;2
0;60;21;36;23;6;9;5
0;9;36;27;13;6;19;19;3;7;1;2
0;8;19;69;7;3;4;2;1;1
0;47;4;12;6;17;53;8
0;77;9;4;2;33;30;24;1;1
0;55;35;7;8;3;2;2;1;1;1;1
0;58;40;11;27;14;11;3;3;6;1;2
0;15;29;79;4;5;8;1;2;2;2;2
0;70;25;21;2;1;3;2
0;64;6;1;16;2;4;6;3;3;2;2
0;56;11;59;4;3;15;3
0;57;44;12;13;24;2;4;8;1;5;2
0;12;43;39;11;2;1;4
0;29;22;66;3;4;1;4
0;3;22;11;29;46;2;6;2;1
0;84;12;16;26;13;23;8
0;64;34;11;4;9;16;3;2;1
0;12;13;46;16;30;1;5;1;1
0;14;60;38;2;25;4;1;1;3;3;3
0;59;31;20;22;13;1;2;1;1;1;1
0;43;35;20;10;3;1;1;5;5
0;20;61;20;14;29;9;10;2;2
0;18;6;21;40;7;17;6
0;6;45;1;28;13;7;1;1;2;2;2
0;82;9;4;23;14;28;21
0;57;9;7;7;2;14;2;5;5;5;2
0;50;30;34;1;24;4;2;4;1
0;27;20;55;4;1;15;7;6;3;3;2;1;1
0;25;23;48;2;14;20;11;4;3
0;65;5;8;18;6;4;3;1;5;2;1
0;54;26;27;2;9;4;1;2;2;1;1
0;13;6;6;16;51;4;15;1;6
0;60;29;12;12;8;4;2
0;58;77;4;5;10;2;2
0;23;24;2;25;14;18;11;26;3
0;54;14;34;32;10;7;3
0;90;48;40;4;2;4;1;2;1
0;12;36;6;10;37;1;2;1;8;4;1;1;1
0;48;15;15;5;7;11;4
0;54;11;24;25;3;5;2
0;82;29;20;26;15;4;3
0;32;6;2;4;4;50;21;2;11
0;17;10;4;28;28;17;13;9;1
0;80;86;4;3;2;2;1
0;37;48;23;1;6;16;3;3;1
0;30;2;19;1;1;17;25;4;3
0;47;37;17;40;8;3;2;2;3
0;60;13;40;14;20;7;2
0;71;28;39;20;5;7;1;4;3;1;1;2;1
0;24;44;37;24;24;10;2;1;2;1;1
0;31;68;6;15;6;4;1
0;37;71;12;4;3;1;3;4;11
0;20;42;5;31;15;7;3;1;1
0;46;10;14;36;1;2;2;3;1
0;15;8;65;25;5;4;2;1;1;1;1
0;54;8;9;3;28;4;2
0;58;25;22;13;4;28;8
